DMs_,smooth_sfunc
40.87531816264026,0.4545486435979678
40.90356641242349,0.45474640937481664
40.93183418410041,0.45494420659169893
40.960121491162276,0.45514203521479873
40.98842834710969,0.4553398952102742
41.01675476545251,0.4555377865442571
41.04510075971002,0.4557357091828535
41.073466343410786,0.4559336630921436
41.10185153009276,0.45613164823818125
41.13025633330323,0.45632966458699453
41.158680766598856,0.4565277121045855
41.187124843545654,0.45672579075693015
41.215588577719025,0.45692390050997855
41.24407198270375,0.45712204132965495
41.27257507209401,0.4573202131818574
41.301097859493346,0.457518416032458
41.329640358514744,0.4577166498473031
41.35820258278059,0.45791491459221295
41.38678454592263,0.4581132102329818
41.41538626158209,0.4583115367353779
41.44400774340961,0.458509894065144
41.47264900506527,0.4587082821879964
41.50131006021855,0.45890670106962567
41.529990922548414,0.4591051506756965
41.558691605743284,0.4593036309718478
41.58741212350102,0.4595021419236921
41.61615248952895,0.4597006834968166
41.6449127175439,0.45989925565678225
41.67369282127215,0.4600978583691241
41.702492814449464,0.46029649159935154
41.73131271082112,0.4604951553129479
41.76015252414188,0.46069384947537056
41.789012268176016,0.46089257405205125
41.81789195669733,0.46109132900839583
41.84679160348908,0.4612901143097839
41.87571122234412,0.4614889299215696
41.904650827064806,0.46168777580908127
41.93361043146304,0.46188665193762096
41.96259004936027,0.46208555827246556
41.991589694587475,0.46228449477886535
42.020609380985206,0.46248346142204527
42.0496491224036,0.4626824581672044
42.078708932702334,0.4628814849795158
42.107788825750674,0.4630805418241271
42.13688881542749,0.4632796286661596
42.166008915621205,0.4634787454707093
42.19514914022988,0.46367789220284605
42.224309503161145,0.463877068827614
42.25349001833227,0.4640762753100316
42.282690699670134,0.4642755116150916
42.31191156111125,0.4644747777077608
42.34115261660172,0.4646740735529801
42.37041388009732,0.46487339911566505
42.39969536556347,0.4650727543607051
42.42899708697526,0.4652721392529643
42.45831905831737,0.4654715537572804
42.48766129358422,0.46567099783846594
42.517023806779854,0.46587047146130744
42.546406611918016,0.4660699745905658
42.57580972302213,0.4662695071909763
42.605233154125315,0.46646906922724835
42.63467691927037,0.46666866066406565
42.664141032509825,0.4668682814660862
42.6936255079059,0.4670679315979426
42.72313035953054,0.46726761102424114
42.752655601465435,0.4674673197095631
42.78220124780196,0.4676670576184637
42.811767312641294,0.4678668247154726
42.84135381009428,0.4680666209650936
42.870960754281576,0.46826644633180514
42.90058815933357,0.4684663007800598
42.93023603939046,0.4686661842742848
42.95990440860213,0.4688660967788811
42.98959328112831,0.4690660382582247
43.019302671138504,0.46926600867666557
43.049032592812,0.4694660079985284
43.07878306033789,0.46966603618811176
43.10855408791507,0.4698660932096891
43.13834568975224,0.47006617902750797
43.16815788006794,0.4702662936057905
43.19799067309051,0.470466436908733
43.22784408305815,0.47066660890050654
43.257718124218876,0.4708668095452563
43.287612810830595,0.47106703880710205
43.31752815716098,0.47126729665013783
43.34746417748764,0.4714675830384323
43.37742088609802,0.4716678979360285
43.40739829728947,0.4718682413069439
43.4373964253692,0.4720686131151705
43.46741528465428,0.4722690133246747
43.4974548894717,0.4724694418993974
43.52751525415837,0.47266989880325383
43.55759639306107,0.47287038400013404
43.58769832053653,0.4730708974539022
43.617821050951385,0.47327143912839725
43.64796459868219,0.47347200898743264
43.678128978115446,0.473672606994796
43.708314203647596,0.47387323311425
43.738520289685034,0.4740738873095312
43.768747250644104,0.4742745695443514
43.798995100951146,0.4744752797823964
43.82926385504238,0.4746760179873266
43.85955352736409,0.474876784122777
43.88986413237252,0.47507757815235774
43.92019568453393,0.4752784000396526
43.95054819832448,0.47547924974822037
43.98092168823045,0.47568012724159436
44.01131616874807,0.4758810324832826
44.04173165438359,0.47608196543676756
44.072168159653316,0.4762829260655063
44.10262569908355,0.47648391433293075
44.13310428721067,0.47668493020244707
44.16360393858106,0.47688597363743623
44.19412466775118,0.47708704460125384
44.22466648928756,0.47728814305723005
44.255229417766756,0.47748926896866983
44.28581346777544,0.47769042229885256
44.31641865391037,0.4778916030110326
44.347044990778315,0.4780928110684385
44.37769249299623,0.4782940464342738
44.40836117519113,0.4784953090717167
44.43905105200017,0.4786965989439203
44.46976213807053,0.4788979160140116
44.50049444805962,0.4790992602450931
44.531247996634924,0.4793006316002417
44.56202279847408,0.4795020300425091
44.59281886826487,0.4797034555349215
44.6236362207052,0.47990490804048
44.65447487050317,0.4801063875221606
44.68533483237703,0.4803078939429137
44.71621612105519,0.48050942726566453
44.747118751276254,0.4807109874533133
44.778042737789,0.48091257446873464
44.80898809535243,0.48111418827477836
44.839954838735686,0.48131582883426854
44.870942982718155,0.48151749611000433
44.90195254208945,0.4817191900647598
44.93298353164939,0.4819209106612836
44.964035966208,0.48212265786229924
44.99510986058557,0.482324431630505
45.02620522961262,0.48252623192857397
45.057322088129936,0.4827280587191543
45.08846045098853,0.4829299119648687
45.119620333049696,0.48313179162831477
45.15080174918501,0.4833336976720651
45.18200471427629,0.48353563005866695
45.21322924321567,0.4837375887506426
45.24447535090557,0.4839395737104892
45.27574305225869,0.4841415849006785
45.307032362198065,0.4843436222836575
45.33834329565705,0.48454568582184804
45.36967586757924,0.4847477754776465
45.401030092918646,0.4849498912134245
45.43240598663959,0.48515203299152865
45.46380356371674,0.4853542007742803
45.49522283913505,0.48555639452397564
45.52666382788993,0.48575861420288596
45.55812654498708,0.4859608597732575
45.589611005442606,0.48616313119731147
45.621117224282976,0.4863654284372439
45.65264521654505,0.48656775145522596
45.684194997276066,0.48677010021340367
45.715766581533686,0.48697247467389804
45.74735998438595,0.4871748747988052
45.778975220911335,0.4873773005501962
45.81061230619872,0.48757975189011704
45.84227125534742,0.4877822287805888
45.87395208346721,0.48798473118360763
45.90565480567824,0.48818725906114474
45.93737943711117,0.488389812375146
45.96912599290709,0.48859239108753266
46.0008944882176,0.48879499516020164
46.03268493820467,0.4889976245550234
46.06449735804084,0.48920027923384474
46.0963317629091,0.4894029591584871
46.12818816800296,0.48960566429074714
46.160066588526384,0.48980839459239645
46.19196703969388,0.49001115002518175
46.22388953673045,0.49021393055082507
46.25583409487163,0.4904167361310234
46.28780072936349,0.4906195667274487
46.31978945546261,0.49082242230174844
46.351800288436145,0.4910253028155449
46.38383324356181,0.49122820823043595
46.4158883361278,0.4914311385079939
46.44796558143295,0.4916340936097668
46.480064994786666,0.4918370734972778
46.51218659150892,0.4920400781320252
46.544330386930234,0.49224310747548217
46.576496396391775,0.4924461614890977
46.608684635245304,0.49264924013429534
46.640895118853166,0.49285234337247447
46.67312786258835,0.4930554711650092
46.70538288183447,0.4932586234732492
46.73766019198573,0.49346180025851927
46.769959808447034,0.49366500148211934
46.802281746633874,0.4938682271053248
46.83462602197244,0.4940714770893861
46.86699264989956,0.49427475139552923
46.899381645862725,0.4944780499849552
46.93179302532015,0.4946813728188408
46.96422680374064,0.4948847198583372
46.99668299660376,0.49508809106457174
47.029161619399765,0.49529148639864673
47.061662687629635,0.49549490582164
47.09418621680498,0.49569834929460427
47.12673222244821,0.4959018167785681
47.15930072009244,0.49610530823453514
47.19189172528151,0.4963088236234846
47.22450525357001,0.4965123629063708
47.257141320523274,0.4967159260441237
47.28979994171741,0.4969195129976484
47.32248113273927,0.4971231237278255
47.355184909186484,0.4973267581955112
47.38791128666746,0.49753041636153683
47.42066028080139,0.4977340981867092
47.45343190721829,0.4979378036318107
47.48622618155895,0.49814153265759925
47.51904311947494,0.4983452852248076
47.551882736628684,0.4985490612941446
47.58474504869344,0.49875286082629433
47.61763007135331,0.4989566837819166
47.65053782030314,0.49916053012164613
47.68346831124874,0.4993643998060937
47.7164215599067,0.4995682927958452
47.749397582004505,0.49977220905146247
47.78239639328049,0.4999761485334824
47.81541800948389,0.5001801112024177
47.8484624463748,0.5003840970187564
47.88152971972423,0.5005881059429624
47.91461984531405,0.5007921379354751
47.94773283893708,0.5009961929567088
47.980868716397026,0.5012002709670544
48.01402749350856,0.5014043719268778
48.04720918609719,0.5016084957965207
48.080413809999456,0.5018126425362999
48.1136413810628,0.5020168121065083
48.14689191514564,0.5022210044674147
48.18016542811729,0.5024252195792627
48.213461935858106,0.502629457402272
48.246781454259384,0.5028337178966382
48.28012399922341,0.5030380010225323
48.31348958666346,0.5032423067401006
48.34687823250379,0.5034466350094658
48.38028995267969,0.5036509857907258
48.413724763137445,0.5038553590439543
48.44718267983436,0.5040597547292005
48.480663718738775,0.5042641728064899
48.514167895830056,0.504468613235823
48.547695227098615,0.5046730759771767
48.58124572854596,0.5048775609905032
48.61481941618454,0.5050820682357304
48.64841630603799,0.5052865976727622
48.68203641414096,0.5054911492614783
48.71567975653923,0.505695722961734
48.749346349289574,0.5059003187333606
48.783036208459954,0.5061049365361647
48.8167493501294,0.5063095763299293
48.850485790388056,0.5065142380744131
48.8842455453372,0.5067189217293504
48.91802863108921,0.5069236272544512
48.951835063767625,0.5071283546094019
48.98566485950711,0.5073331037538644
49.01951803445349,0.5075378746474762
49.053394604763746,0.5077426672498515
49.08729458660601,0.5079474815205796
49.12121799615965,0.5081523174192258
49.15516484961509,0.5083571749053316
49.189135163174065,0.5085620539384144
49.22312895304945,0.5087669544779669
49.257146235465335,0.5089718764834589
49.29118702665705,0.509176819914335
49.32525134287107,0.5093817847300164
49.35933920036516,0.5095867708899
49.39345061540832,0.5097917783533588
49.427585604280765,0.5099968070797417
49.461744183273986,0.5102018570283735
49.49592636869072,0.5104069281585553
49.530132176844965,0.510612020429564
49.564361624062,0.5108171338006525
49.5986147266784,0.5110222682310498
49.632891501041996,0.511227423679961
49.667191963511954,0.511432600106567
49.70151613045875,0.5116377974700252
49.735864018264095,0.5118430157294684
49.770235643321115,0.5120482548440064
49.804631022034215,0.5122535147727241
49.839050170819185,0.5124587954746833
49.87349310610307,0.5126640969089212
49.90795984432435,0.5128694190344519
49.94245040193284,0.5130747618102651
49.97696479538971,0.5132801251953267
50.01150304116753,0.5134855091485789
50.04606515575023,0.51369091362894
50.08065115563314,0.5138963385953044
50.11526105732301,0.5141017840065428
50.149894877337964,0.514307249821502
50.18455263220756,0.514512735999005
50.21923433847278,0.5147182424978511
50.25394001268603,0.5149237692768158
50.28866967141119,0.5151293162946509
50.323423331223495,0.5153348835100839
50.35820100870973,0.5155404708818195
50.393002720468104,0.515746078368538
50.42782848310832,0.5159517059288963
50.46267831325151,0.516157353521527
50.49755222753033,0.5163630211050396
50.53245024258892,0.5165687086380197
50.56737237508295,0.5167744160790294
50.60231864167956,0.5169801433866068
50.63728905905742,0.5171858905192667
50.672283643906745,0.5173916574354998
50.70730241292927,0.5175974440937735
50.742345382838266,0.5178032504525315
50.777412570358564,0.518009076470194
50.81250399222655,0.5182149221051571
50.84761966519021,0.518420787315794
50.88275960600901,0.5186266720604537
50.91792383145409,0.5188325762974619
50.95311235830815,0.5190384999851209
50.988325203365484,0.519244443081709
51.02356238343202,0.5194504055454816
51.05882391532524,0.5196563873346698
51.09410981587429,0.5198623884074814
51.12942010191996,0.5200684087221011
51.164754790314646,0.5202744482366899
51.20011389792241,0.5204805069093851
51.23549744161896,0.5206865846983006
51.27090543829167,0.5208926815615269
51.30633790483958,0.5210987974571312
51.34179485817342,0.5213049323431568
51.377276315215596,0.521511086177624
51.412782292900204,0.5217172589185294
51.448312808173085,0.5219234505238464
51.483867877991706,0.5221296609515248
51.51944751932532,0.5223358901594911
51.5550517491549,0.5225421381056483
51.59068058447316,0.5227484047478765
51.626334042284505,0.5229546900440316
51.66201213960514,0.5231609939519468
51.69771489346303,0.5233673164294317
51.73344232089789,0.5235736574342726
51.76919443896122,0.5237800169242328
51.8049712647163,0.5239863948570518
51.8407728152382,0.524192791190446
51.8765991076138,0.5243992058821086
51.91245015894178,0.5246056388897095
51.948325986332634,0.5248120901708953
51.984226606908685,0.5250185596832893
52.020152037804095,0.5252250473844915
52.05610229616489,0.525431553232079
52.09207739914885,0.5256380771836053
52.12807736392572,0.525844619196601
52.16410220767706,0.5260511792285733
52.200151947596346,0.5262577572370064
52.236226600888855,0.5264643531793609
52.27232618477182,0.5266709670130747
52.30845071647436,0.5268775986955624
52.3446002132375,0.5270842481842154
52.38077469231417,0.5272909154364022
52.41697417096923,0.5274976004094678
52.45319866647948,0.5277043030607343
52.489448196133644,0.527911023347501
52.525722777232396,0.5281177612270436
52.56202242708838,0.528324516656615
52.59834716302619,0.5285312895934451
52.63469700238243,0.5287380799947404
52.6710719625056,0.528944887817685
52.70747206075626,0.5291517130194393
52.74389731450696,0.5293585555571412
52.780347741142236,0.5295654153879052
52.816823358058684,0.5297722924688234
52.853324182664835,0.529979186756964
52.88985023238132,0.5301860982093729
52.926401524640795,0.530393026783073
52.962978076887964,0.5305999724350641
52.99957990657958,0.5308069351223231
53.03620703118446,0.531013914801804
53.072859468183495,0.5312209114304381
53.109537235069666,0.5314279249651335
53.146240349348034,0.5316349553627753
53.18296882853575,0.5318420025802263
53.21972269016208,0.5320490665743259
53.256501951768435,0.5322561473018909
53.29330663090827,0.5324632447197151
53.33013674514723,0.5326703587845697
53.3669923120631,0.5328774894532029
53.40387334924582,0.5330846366823405
53.44077987429741,0.5332918004286846
53.47771190483215,0.5334989806489154
53.51466945847643,0.5337061772996899
53.55165255286887,0.5339133903376427
53.588661205660244,0.5341206197193853
53.62569543451353,0.5343278654015067
53.662755257103925,0.534535127340573
53.69984069111883,0.5347424054931276
53.73695175425787,0.5349496998156916
53.77408846423292,0.5351570102647629
53.81125083876805,0.5353643367968169
53.84843889559964,0.5355716793683066
53.8856526524763,0.5357790379356621
53.92289212715887,0.5359864124552907
53.960157337420505,0.5361938028835774
53.99744830104664,0.5364012091768846
54.034765035835015,0.5366086312915522
54.07210755959561,0.5368160691838968
54.109475890150776,0.537023522810213
54.14687004533515,0.537230992126773
54.184290042995706,0.5374384770898263
54.22173590099175,0.5376459776555994
54.259207637194926,0.537853493780297
54.29670526948923,0.5380610254201009
54.33422881577103,0.5382685725311704
54.37177829394903,0.5384761350696425
54.409353721944335,0.5386837129916316
54.44695511769044,0.5388913062532296
54.484582499133246,0.5390989148105058
54.52223588423099,0.5393065386195075
54.559915290954365,0.5395141776362592
54.597620737286505,0.5397218318167634
54.63535224122294,0.5399295011169996
54.67310982077168,0.5401371854929257
54.71089349395308,0.5403448849004762
54.74870327880004,0.540552599295564
54.78653919335791,0.5407603286340796
54.824401255684485,0.5409680728718909
54.86228948385006,0.5411758319648436
54.9002038959374,0.5413836058687612
54.93814451004178,0.5415913945394448
54.976111344270976,0.5417991979326733
55.01410441674528,0.542007016004203
55.052123745597505,0.5422148487097682
55.090169348973,0.5424226960050811
55.12824124502966,0.5426305578458314
55.16633945193789,0.5428384341876867
55.20446398788067,0.5430463249862924
55.2426148710536,0.5432542301972716
55.2807921196648,0.5434621497762258
55.31899575193495,0.5436700836787329
55.35722578609738,0.5438780318603502
55.395482240397996,0.544085994276612
55.433765133095314,0.5442939708830307
55.47207448246047,0.5445019616350967
55.51041030677722,0.544709966488278
55.548772624341964,0.5449179853980208
55.58716145346375,0.545126018319749
55.62557681246426,0.5453340652088647
55.66401871967786,0.5455421260207476
55.702487193451574,0.5457502007107556
55.7409822521451,0.5459582892342245
55.77950391413088,0.5461663915464681
55.818052197793925,0.5463745076027782
55.85662712153208,0.5465826373584245
55.89522870375584,0.546790780768655
55.93385696288848,0.5469989377886956
55.9725119173659,0.5472071083737499
56.01119358563684,0.547415292479
56.04990198616275,0.547623490059606
56.08863713741786,0.5478317010707061
56.12739905788914,0.5480399254674165
56.166187766076355,0.5482481632048315
56.20500328049204,0.5484564142380238
56.243845619661535,0.5486646785220437
56.28271480212299,0.5488729560119204
56.32161084642734,0.5490812466626606
56.360533771138364,0.5492895504292495
56.39948359483269,0.5494978672666505
56.438460336099695,0.5497061971298051
56.4774640135417,0.549914539973633
56.51649464577384,0.5501228957530324
56.555552251424146,0.5503312644228797
56.59463684913345,0.5505396459380291
56.633748457555534,0.5507480402533133
56.672887095357055,0.5509564473235437
56.712052781217565,0.5511648671035095
56.75124553382952,0.5513732995479786
56.79046537189831,0.551581744611697
56.82971231414223,0.551790202249389
56.86898637929253,0.5519986724157575
56.908287586093394,0.5522071550654835
56.94761595330197,0.5524156501532266
56.98697149968836,0.5526241576336245
57.02635424403564,0.5528326774612937
57.065764205139885,0.553041209590829
57.1052014018101,0.5532497539768039
57.14466585286834,0.5534583105737688
57.184157577149676,0.553666879336255
57.223676593502205,0.5538754602187711
57.263222920786944,0.5540840531758036
57.30279657787807,0.5542926581618182
57.34239758366275,0.5545012751312591
57.38202595704121,0.554709904038549
57.421681716926734,0.554918544838089
57.46136488224568,0.5551271974842589
57.5010754719375,0.5553358619314172
57.54081350495469,0.5555445381339005
57.5805790002629,0.5557532260460246
57.62037197684085,0.5559619256220836
57.660192453680395,0.5561706368163502
57.70004044978649,0.5563793595830758
57.73991598417729,0.5565880938764908
57.77981907588397,0.5567968396508035
57.819749743950965,0.5570055968602018
57.859708007435835,0.5572143654588516
57.89969388540935,0.5574231454008981
57.939707396955356,0.5576319366404643
57.97974856117098,0.557840739131653
58.01981739716653,0.5580495528285452
58.0599139240655,0.5582583776852007
58.10003816100462,0.5584672136556583
58.14019012713383,0.5586760606939355
58.18036984161631,0.5588849187540286
58.2205773236285,0.5590937877899124
58.26081259236005,0.5593026677555413
58.30107566701391,0.5595115586048478
58.341366566806286,0.5597204602917437
58.38168531096671,0.5599293727701197
58.42203191873788,0.5601382959938451
58.462406409375916,0.5603472299167687
58.50280880215019,0.5605561744927168
58.54323911634344,0.560765129675497
58.58369737125164,0.5609740954188936
58.62418358618417,0.561183071676671
58.66469778046373,0.5613920584025726
58.705239973426394,0.5616010555503204
58.74581018442158,0.5618100630736156
58.78640843281208,0.5620190809261384
58.82703473797407,0.5622281090615482
58.86768911929712,0.5624371474334833
58.90837159618419,0.562646195995561
58.949082188051655,0.562855254701378
58.989820914329314,0.5630643235045096
59.03058779446039,0.5632734023585108
59.07138284790156,0.5634824912169153
59.112206094122875,0.5636915900332361
59.153057552607926,0.5639006987609654
59.193937242853735,0.5641098173535745
59.23484518437083,0.5643189457645141
59.275781396683136,0.5645280839472135
59.31674589932816,0.564737231855082
59.35773871185687,0.5649463894415074
59.39875985383375,0.5651555566598575
59.439809344836824,0.5653647334634787
59.48088720445762,0.5655739198056973
59.52199345230122,0.5657831156398182
59.56312810798625,0.5659923209191261
59.60429119114489,0.5662015355968849
59.6454827214229,0.5664107596263379
59.6867027184796,0.5666199929607075
59.72795120198792,0.5668292355531958
59.76922819163439,0.5670384873569839
59.81053370711906,0.5672477483252328
59.85186776815571,0.5674570184110824
59.89323039447167,0.5676662975676524
59.93462160580798,0.5678755857480419
59.9760414219192,0.568084882905329
60.01748986257363,0.5682941889925717
60.058966947553245,0.5685035039628076
60.10047269665363,0.5687128277690534
60.142007129684096,0.5689221603643057
60.18357026646762,0.5691315017015403
60.22516212684089,0.5693408517337127
60.2667827306543,0.5695502104137582
60.30843209777196,0.5697595776945912
60.35011024807171,0.5699689535291059
60.39181720144513,0.5701783378701765
60.43355297779756,0.5703877306706558
60.47531759704804,0.5705971318833775
60.51711107912943,0.5708065414611542
60.55893344398835,0.571015959356778
60.60078471158525,0.5712253855230216
60.64266490189425,0.571434819912636
60.68457403490339,0.5716442624783532
60.7265121306145,0.5718537131728844
60.7684792090432,0.5720631719489203
60.81047529021898,0.572272638759132
60.852500394185135,0.5724821135561697
60.89455454099885,0.5726915962926639
60.93663775073114,0.5729010869212247
60.9787500434669,0.5731105853944417
61.020891439304926,0.573320091664885
61.06306195835786,0.5735296056851041
61.105261620752295,0.5737391274076284
61.14749044662872,0.5739486567849673
61.18974845614148,0.5741581937696102
61.232035669458924,0.574367738314026
61.27435210676331,0.5745772903706637
61.31669778825089,0.5747868498919531
61.35907273413176,0.5749964168303022
61.401476964630085,0.5752059911381003
61.44391049998397,0.5754155727677166
61.486373360445526,0.5756251616714997
61.528865566280835,0.5758347578017788
61.571387137769996,0.5760443611108629
61.61393809520712,0.5762539715510411
61.65651845890035,0.5764635890745823
61.69912824917186,0.576673213633736
61.74176748635785,0.5768828451807314
61.78443619080861,0.5770924836677779
61.827134382888474,0.5773021290470651
61.86986208297587,0.5775117812707629
61.91261931146323,0.5777214402910208
61.95540608875718,0.577931106059969
61.99822243527839,0.5781407785297179
62.041068371461705,0.5783504576523582
62.083943917755974,0.5785601433799598
62.12684909462429,0.5787698356645741
62.169783922543836,0.5789795344582321
62.21274842200597,0.5791892397129456
62.2557426135162,0.5793989513807059
62.29876651759419,0.5796086694134853
62.34182015477381,0.5798183937632361
62.38490354560311,0.5800281243818911
62.42801671064434,0.5802378612213632
62.47115967047396,0.5804476042335459
62.514332445682655,0.580657353370313
62.55753505687536,0.5808671085835191
62.60076752467116,0.5810768698249977
62.644029869703495,0.581286637046565
62.68732211262002,0.5814964102000164
62.7306442740827,0.5817061892371272
62.77399637476767,0.5819159741096543
62.81737843536546,0.5821257647693345
62.86079047658088,0.5823355611678855
62.90423251913302,0.582545363257005
62.947704583755296,0.5827551709883717
62.99120669119548,0.5829649843136446
63.03473886221564,0.5831748031844636
63.07830111759223,0.5833846275524488
63.12189347811604,0.583594457369201
63.165515964592245,0.5838042925863018
63.20916859784037,0.5840141331553135
63.252851398694354,0.5842239790277787
63.29656438800256,0.584433830155221
63.34030758662766,0.5846436864891446
63.38408101544683,0.5848535479810341
63.427884695351665,0.5850634145823556
63.47171864724822,0.5852732862445553
63.515582892056884,0.5854831629190601
63.55947745071262,0.5856930445572779
63.603402344164834,0.5859029311105974
63.64735759337738,0.5861128225303883
63.69134321932863,0.5863227187680007
63.73535924301143,0.5865326197747658
63.77940568543315,0.5867425255019956
63.82348256761567,0.5869524359009829
63.86758991059541,0.5871623509230017
63.911727735423305,0.5873722705193065
63.955896063164865,0.5875821946411328
64.00009491490016,0.5877921232396972
64.04432431172376,0.5880020562661974
64.08858427474489,0.5882119936718115
64.13287482508736,0.5884219354076994
64.17719598388952,0.588631881425001
64.22154777230442,0.5888418316748386
64.26593021149962,0.5890517861083138
64.31034332265737,0.5892617446765105
64.35478712697457,0.5894717073304934
64.39926164566273,0.5896816740213082
64.44376689994806,0.5898916446999818
64.48830291107141,0.5901016193175221
64.53286970028832,0.5903115978249183
64.577467288869,0.5905215801731406
64.6220956980984,0.5907315663131404
64.66675494927614,0.5909415561958502
64.71144506371658,0.5911515497721841
64.75616606274885,0.5913615469930371
64.80091796771669,0.5915715478092852
64.84570079997872,0.5917815521717863
64.89051458090826,0.5919915600313791
64.93535933189348,0.592201571338884
64.98023507433717,0.5924115860451017
65.02514182965707,0.5926216041008155
65.07007961928565,0.5928316254567894
65.1150484646702,0.5930416500637687
65.16004838727284,0.5932516778724805
65.2050794085705,0.5934617088336328
65.25014155005499,0.5936717428979152
65.29523483323294,0.5938817800159991
65.34035927962587,0.5940918201385367
65.38551491077013,0.594301863216162
65.430701748217,0.5945119091994906
65.47591981353263,0.5947219580391193
65.52116912829811,0.5949320096856265
65.56644971410935,0.5951420640895724
65.61176159257728,0.5953521212014984
65.65710478532773,0.5955621809719277
65.70247931400152,0.5957722433513651
65.7478852002543,0.5959823082902965
65.79332246575683,0.59619237573919
65.83879113219474,0.5964024456484951
65.88429122126874,0.596612517968643
65.92982275469446,0.5968225926500467
65.97538575420258,0.5970326696431005
66.02098024153878,0.5972427488981809
66.06660623846376,0.5974528303656456
66.11226376675329,0.5976629139958346
66.15795284819816,0.5978729997390692
66.20367350460423,0.5980830875456525
66.24942575779245,0.5982931773658698
66.29520962959879,0.598503269149988
66.34102514187437,0.5987133628482553
66.38687231648537,0.5989234584109026
66.43275117531313,0.5991335557881421
66.47866174025408,0.5993436549301685
66.52460403321977,0.5995537557871571
66.5705780761369,0.5997638583092665
66.61658389094735,0.5999739624466365
66.66262149960814,0.6001840681493891
66.70869092409146,0.6003941753676283
66.7547921863847,0.6006042840514398
66.80092530849045,0.6008143941508916
66.84709031242649,0.6010245056160336
66.8932872202258,0.6012346183968977
66.93951605393664,0.6014447324434979
66.98577683562245,0.6016548477058304
67.03206958736199,0.6018649641338731
67.07839433124914,0.6020750816775866
67.1247510893932,0.6022852002869131
67.17113988391867,0.6024953199117771
67.21756073696541,0.6027054405020855
67.26401367068844,0.602915562007727
67.31049870725822,0.6031256843785726
67.3570158688605,0.6033358075644756
67.40356517769635,0.6035459315152717
67.4501466559822,0.6037560561807785
67.49676032594978,0.6039661815107963
67.54340620984625,0.6041763074551072
67.59008432993413,0.6043864339634758
67.6367947084913,0.6045965609856492
67.68353736781103,0.6048066884713567
67.73031233020204,0.6050168163703098
67.77711961798845,0.6052269446322027
67.82395925350981,0.6054370732067118
67.87083125912106,0.6056472020434959
67.91773565719264,0.6058573310921962
67.96467247011044,0.6060674603024364
68.01164172027586,0.6062775896238233
68.05864343010568,0.6064877190059446
68.10567762203225,0.6066978483983718
68.1527443185034,0.6069079777506589
68.1998435419825,0.6071181070123418
68.24697531494841,0.6073282361329394
68.29413965989554,0.6075383650619532
68.34133659933384,0.6077484937488671
68.38856615578881,0.6079586221431476
68.43582835180155,0.6081687501942438
68.48312320992868,0.6083788778515877
68.53045075274247,0.6085890050645939
68.57781100283079,0.6087991317826595
68.625203982797,0.6090092579551644
68.67262971526024,0.6092193835314712
68.7200882228552,0.6094295084609253
68.7675795282322,0.6096396326928549
68.81510365405732,0.6098497561765711
68.86266062301212,0.610059878861367
68.91025045779399,0.6102700006965196
68.95787318111596,0.6104801216312881
69.00552881570673,0.6106902416149146
69.05321738431073,0.6109003605966243
69.10093890968813,0.6111104785256253
69.14869341461478,0.6113205953511082
69.19648092188231,0.6115307110222468
69.24430145429808,0.6117408254881979
69.29215503468522,0.6119509386981012
69.34004168588265,0.6121610506010795
69.38796143074507,0.6123711611462382
69.43591429214287,0.6125812702826663
69.4839002929624,0.6127913779594353
69.53191945610577,0.6130014841256
69.57997180449091,0.6132115887301987
69.62805736105153,0.6134216917222515
69.67617614873728,0.6136317930507629
69.72432819051365,0.6138418926647201
69.77251350936197,0.6140519905130934
69.82073212827947,0.6142620865448364
69.86898407027928,0.6144721807088857
69.91726935839041,0.6146822729541611
69.96558801565783,0.6148923632295659
70.01394006514238,0.6151024514839863
70.06232552992087,0.615312537666292
70.11074443308605,0.6155226217253359
70.15919679774665,0.6157327036099541
70.20768264702735,0.6159427832689662
70.25620200406877,0.6161528606511752
70.30475489202759,0.616362935705367
70.35334133407646,0.6165730083803114
70.4019613534041,0.6167830786247616
70.45061497321514,0.6169931463874534
70.49930221673033,0.6172032116171068
70.54802310718645,0.6174132742624252
70.59677766783636,0.6176233342720954
70.64556592194896,0.6178333915947873
70.69438789280922,0.6180434461791551
70.74324360371824,0.6182534979738357
70.79213307799321,0.61846354692745
70.84105633896742,0.6186735929886023
70.89001340999029,0.6188836361058807
70.93900431442738,0.6190936762278567
70.98802907566045,0.6193037133030853
71.03708771708726,0.6195137472801056
71.08618026212193,0.6197237781074398
71.13530673419463,0.6199338057335944
71.18446715675184,0.6201438301070592
71.23366155325607,0.6203538511763073
71.2828899471862,0.6205638688897963
71.3321523620373,0.6207738831959673
71.38144882132063,0.6209838940432449
71.43077934856376,0.6211939013800382
71.48014396731045,0.6214039051547393
71.5295427011208,0.6216139053157245
71.57897557357116,0.6218239018113539
71.62844260825415,0.6220338945899717
71.67794382877874,0.6222438835999057
71.72747925877017,0.6224538687894675
71.77704892187008,0.6226638501069531
71.82665284173638,0.6228738275006421
71.8762910420433,0.6230838009187981
71.92596354648153,0.6232937703096688
71.97567037875805,0.6235037356214859
72.02541156259633,0.6237136968024651
72.07518712173606,0.6239236538008058
72.1249970799335,0.6241336065646921
72.17484146096123,0.6243435550422917
72.22472028860831,0.6245534991817565
72.27463358668022,0.6247634389312229
72.32458137899891,0.6249733742388108
72.37456368940276,0.625183305052625
