DMs_,smooth_sfunc,cutoff_func
67.96467247011044,0.8637409732594246,1.0
68.01164172027586,0.8639029031138694,1.0
68.05864343010568,0.8640647596175987,1.0
68.10567762203225,0.8642265427180126,1.0
68.1527443185034,0.8643882523625283,1.0
68.1998435419825,0.8645498884985793,1.0
68.24697531494841,0.8647114510736158,1.0
68.29413965989554,0.8648729400351048,1.0
68.34133659933384,0.8650343553305299,1.0
68.38856615578881,0.8651956969073914,1.0
68.43582835180155,0.8653569647132063,1.0
68.48312320992868,0.8655181586955086,1.0
68.53045075274247,0.8656792788018489,1.0
68.57781100283079,0.8658403249797949,1.0
68.625203982797,0.8660012971769304,1.0
68.67262971526024,0.8661621953408571,1.0
68.7200882228552,0.8663230194191931,1.0
68.7675795282322,0.8664837693595735,1.0
68.81510365405732,0.8666444451096503,1.0
68.86266062301212,0.8668050466170929,1.0
68.91025045779399,0.8669655738295872,1.0
68.95787318111596,0.8671260266948364,1.0
69.00552881570673,0.867286405160561,1.0
69.05321738431073,0.8674467091744982,1.0
69.10093890968813,0.8676069386844026,1.0
69.14869341461478,0.8677670936380462,1.0
69.19648092188231,0.8679271739832176,1.0
69.24430145429808,0.8680871796677231,1.0
69.29215503468522,0.8682471106393863,1.0
69.34004168588265,0.8684069668460477,1.0
69.38796143074507,0.8685667482355656,1.0
69.43591429214287,0.8687264547558148,1.0
69.4839002929624,0.868886086354689,1.0
69.53191945610577,0.8690456429800976,1.0
69.57997180449091,0.8692051245799683,1.0
69.62805736105153,0.8693645311022464,1.0
69.67617614873728,0.8695238624948943,1.0
69.72432819051365,0.8696831187058921,1.0
69.77251350936197,0.8698422996832373,1.0
69.82073212827947,0.8700014053749452,1.0
69.86898407027928,0.8701604357290484,1.0
69.91726935839041,0.8703193906935975,1.0
69.96558801565783,0.8704782702166605,1.0
70.01394006514238,0.8706370742463229,1.0
70.06232552992087,0.8707958027306884,1.0
70.11074443308605,0.870954455617878,1.0
70.15919679774665,0.8711130328560308,1.0
70.20768264702735,0.8712715343933036,1.0
70.25620200406877,0.8714299601778708,1.0
70.30475489202759,0.8715883101579247,1.0
70.35334133407646,0.8717465842816758,1.0
70.4019613534041,0.8719047824973524,1.0
70.45061497321514,0.8720629047532004,1.0
70.49930221673033,0.8722209509974841,1.0
70.54802310718645,0.8723789211784855,1.0
70.59677766783636,0.8725368152445048,1.0
70.64556592194896,0.87269463314386,1.0
70.69438789280922,0.8728523748248876,1.0
70.74324360371824,0.8730100402359419,1.0
70.79213307799321,0.8731676293253952,1.0
70.84105633896742,0.8733251420416384,1.0
70.89001340999029,0.8734825783330801,1.0
70.93900431442738,0.8736399381481474,1.0
70.98802907566045,0.8737972214352862,1.0
71.03708771708726,0.8739544281429589,1.0
71.08618026212193,0.8741115582196485,1.0
71.13530673419463,0.8742686116138545,1.0
71.18446715675184,0.8744255882740957,1.0
71.23366155325607,0.874582488148909,1.0
71.2828899471862,0.8747393111868499,1.0
71.3321523620373,0.8748960573364921,1.0
71.38144882132063,0.875052726546428,1.0
71.43077934856376,0.8752093187652681,1.0
71.48014396731045,0.8753658339416419,1.0
71.5295427011208,0.8755222720241972,1.0
71.57897557357116,0.8756786329616005,1.0
71.62844260825415,0.8758349167025368,1.0
71.67794382877874,0.8759911231957097,1.0
71.72747925877017,0.8761472523898416,1.0
71.77704892187008,0.8763033042336735,1.0
71.82665284173638,0.8764592786759655,1.0
71.8762910420433,0.8766151756654956,1.0
71.92596354648153,0.8767709951510614,1.0
71.97567037875805,0.8769267370814787,1.0
72.02541156259633,0.8770824014055828,1.0
72.07518712173606,0.8772379880722272,1.0
72.1249970799335,0.8773934970302847,1.0
72.17484146096123,0.8775489282286468,1.0
72.22472028860831,0.8777042816162242,1.0
72.27463358668022,0.8778595571419462,1.0
72.32458137899891,0.8780147547547614,1.0
72.37456368940276,0.8781698744036374,1.0
72.42458054174665,0.8783249160375608,1.0
72.47463195990194,0.8784798796055371,1.0
72.52471796775647,0.8786347650565912,1.0
72.57483858921464,0.8787895723397672,1.0
72.62499384819728,0.8789443014041278,1.0
72.67518376864189,0.8790989521987559,1.0
72.72540837450232,0.8792535246727524,1.0
72.77566768974914,0.8794080187752382,1.0
72.82596173836941,0.8795624344553535,1.0
72.87629054436684,0.8797167716622576,1.0
72.9266541317616,0.8798710303451291,1.0
72.97705252459053,0.8800252104531662,1.0
73.02748574690715,0.8801793119355862,1.0
73.07795382278148,0.8803333347416259,1.0
73.12845677630025,0.8804872788205419,1.0
73.17899463156684,0.8806411441216097,1.0
73.22956741270123,0.8807949305941246,1.0
73.28017514384013,0.8809486381874014,1.0
73.33081784913688,0.8811022668507746,1.0
73.38149555276155,0.8812558165335981,1.0
73.43220827890092,0.8814092871852454,1.0
73.48295605175846,0.8815626787551099,1.0
73.53373889555434,0.881715991192604,1.0
73.58455683452551,0.8818692244471605,1.0
73.63540989292567,0.8820223784682318,1.0
73.6862980950253,0.8821754532052899,1.0
73.73722146511156,0.8823284486078264,1.0
73.78818002748848,0.8824813646253532,1.0
73.83917380647688,0.8826342012074015,1.0
73.89020282641437,0.8827869583035228,1.0
73.94126711165536,0.8829396358632882,1.0
73.99236668657116,0.8830922338362889,1.0
74.04350157554983,0.8832447521721358,1.0
74.09467180299633,0.8833971908204601,1.0
74.14587739333251,0.8835495497309127,1.0
74.19711837099707,0.8837018288531647,1.0
74.24839476044559,0.8838540281369074,1.0
74.29970658615056,0.8840061475318517,1.0
74.35105387260143,0.8841581869877293,1.0
74.40243664430446,0.8843101464542912,1.0
74.45385492578293,0.8844620258813092,1.0
74.50530874157708,0.884613825218575,1.0
74.55679811624411,0.8847655444159008,1.0
74.60832307435808,0.8849171834231188,1.0
74.65988364051016,0.8850687421900815,1.0
74.71147983930847,0.8852202206666617,1.0
74.76311169537813,0.8853716188027528,1.0
74.8147792333613,0.8855229365482682,1.0
74.86648247791715,0.8856741738531417,1.0
74.91822145372188,0.8858253306673279,1.0
74.96999618546879,0.8859764069408014,1.0
75.02180669786817,0.8861274026235575,1.0
75.07365301564748,0.8862783176656118,1.0
75.12553516355119,0.8864291520170008,1.0
75.17745316634091,0.8865799056277812,1.0
75.22940704879538,0.8867305784480306,1.0
75.28139683571038,0.8868811704278465,1.0
75.33342255189892,0.8870316815173479,1.0
75.3854842221911,0.887182111666674,1.0
75.43758187143425,0.8873324608259848,1.0
75.48971552449275,0.887482728945461,1.0
75.54188520624827,0.887632915975304,1.0
75.59409094159965,0.8877830218657361,1.0
75.64633275546291,0.8879330465670002,1.0
75.69861067277131,0.8880829900293602,1.0
75.75092471847536,0.8882328522031008,1.0
75.80327491754277,0.8883826330385274,1.0
75.85566129495852,0.8885323324859667,1.0
75.9080838757249,0.888681950495766,1.0
75.9605426848614,0.8888314870182936,1.0
76.01303774740485,0.888980942003939,1.0
76.06556908840942,0.8891303154031127,1.0
76.11813673294647,0.8892796071662457,1.0
76.17074070610481,0.8894288172437906,1.0
76.22338103299055,0.8895779455862213,1.0
76.27605773872715,0.8897269921440322,1.0
76.32877084845538,0.8898759568677392,1.0
76.38152038733345,0.8900248397078796,1.0
76.43430638053695,0.8901736406150114,1.0
76.48712885325885,0.8903223595397141,1.0
76.53998783070953,0.8904709964325885,1.0
76.59288333811682,0.8906195512442568,1.0
76.64581540072594,0.8907680239253623,1.0
76.69878404379959,0.8909164144265694,1.0
76.75178929261791,0.8910647226985645,1.0
76.80483117247854,0.891212948692055,1.0
76.85790970869655,0.8913610923577698,1.0
76.91102492660457,0.8915091536464593,1.0
76.96417685155272,0.8916571325088954,1.0
77.01736550890854,0.8918050288958712,1.0
77.07059092405724,0.8919528427582016,1.0
77.12385312240151,0.8921005740467233,1.0
77.17715212936164,0.892248222712294,1.0
77.23048797037538,0.8923957887057935,1.0
77.28386067089815,0.8925432719781232,1.0
77.33727025640296,0.892690672480206,1.0
77.39071675238038,0.8928379901629864,1.0
77.44420018433865,0.8929852249774309,1.0
77.4977205778036,0.8931323768745276,1.0
77.5512779583187,0.8932794458052866,1.0
77.60487235144511,0.8934264317207393,1.0
77.65850378276158,0.8935733345719395,1.0
77.71217227786464,0.8937201543099627,1.0
77.76587786236841,0.8938668908859058,1.0
77.81962056190477,0.8940135442508883,1.0
77.87340040212335,0.8941601143560516,1.0
77.92721740869136,0.8943066011525583,1.0
77.9810716072939,0.8944530045915937,1.0
78.03496302363374,0.8945993246243651,1.0
78.0888916834315,0.8947455612021016,1.0
78.14285761242542,0.8948917142760544,1.0
78.19686083637166,0.895037783797497,1.0
78.25090138104414,0.8951837697177248,1.0
78.30497927223459,0.8953296719880556,1.0
78.35909453575258,0.8954754905598291,1.0
78.41324719742546,0.8956212253844076,1.0
78.46743728309852,0.8957668764131751,1.0
78.52166481863483,0.8959124435975383,1.0
78.57592982991538,0.8960579268889262,1.0
78.63023234283902,0.8962033262387896,1.0
78.68457238332252,0.8963486415986025,1.0
78.73894997730058,0.8964938729198607,1.0
78.79336515072572,0.8966390201540823,1.0
78.8478179295685,0.8967840832528079,1.0
78.90230833981741,0.8969290621676009,1.0
78.95683640747892,0.8970739568500471,1.0
79.01140215857734,0.8972187672517545,1.0
79.06600561915513,0.8973634933243538,1.0
79.12064681527268,0.8975081350194983,1.0
79.17532577300838,0.8976526922888638,1.0
79.23004251845866,0.897797165084149,1.0
79.28479707773798,0.8979415533570747,1.0
79.33958947697883,0.8980858570593848,1.0
79.39441974233179,0.898230076142846,1.0
79.4492878999655,0.8983742105592472,1.0
79.50419397606667,0.8985182602604005,1.0
79.55913799684014,0.8986622251981405,1.0
79.61411998850882,0.898806105324325,1.0
79.6691399773138,0.8989499005908343,1.0
79.72419798951421,0.8990936109495714,1.0
79.77929405138741,0.8992372363524626,1.0
79.83442818922887,0.8993807767514567,1.0
79.88960042935234,0.8995242320985257,1.0
79.94481079808956,0.8996676023456648,1.0
80.00005932179063,0.8998108874448916,1.0
80.0553460268238,0.8999540873482471,1.0
80.11067093957556,0.9000972020077954,1.0
80.16603408645061,0.9002402313756234,1.0
80.22143549387194,0.9003831754038413,1.0
80.27687518828075,0.9005260340445822,1.0
80.33235319613657,0.9006688072500028,1.0
80.38786954391713,0.9008114949722824,1.0
80.44342425811857,0.900954097163624,1.0
80.49901736525524,0.9010966137762534,1.0
80.55464889185993,0.9012390447624203,1.0
80.61031886448357,0.9013813900743967,1.0
80.66602730969565,0.9015236496644787,1.0
80.72177425408391,0.9016658234849857,1.0
80.77755972425447,0.9018079114882599,1.0
80.83338374683194,0.9019499136266675,1.0
80.88924634845912,0.9020918298525981,1.0
80.9451475557974,0.902233660118464,1.0
81.00108739552657,0.9023754043767017,1.0
81.05706589434479,0.9025170625797712,1.0
81.11308307896873,0.9026586346801556,1.0
81.1691389761335,0.9028001206303617,1.0
81.22523361259269,0.9029415203829202,1.0
81.28136701511839,0.9030828338903849,1.0
81.33753921050118,0.9032240611053335,1.0
81.39375022555014,0.9033652019803673,1.0
81.4500000870929,0.9035062564681114,1.0
81.50628882197567,0.9036472245212147,1.0
81.56261645706307,0.903788106092349,1.0
81.61898301923846,0.9039289011342111,1.0
81.67538853540366,0.9040696095995208,1.0
81.73183303247916,0.9042102314410218,1.0
81.78831653740397,0.9043507666114817,1.0
81.84483907713577,0.9044912150636923,1.0
81.9014006786509,0.9046315767504689,1.0
81.95800136894427,0.9047718516246507,1.0
82.0146411750295,0.9049120396391009,1.0
82.07132012393886,0.905052140746707,1.0
82.12803824272329,0.9051921549003802,1.0
82.18479555845245,0.9053320820530555,1.0
82.2415920982147,0.9054719221576925,1.0
82.29842788911708,0.9056116751672744,1.0
82.35530295828544,0.9057513410348088,1.0
82.4122173328643,0.9058909197133272,1.0
82.46917104001705,0.9060304111558858,1.0
82.52616410692565,0.906169815315564,1.0
82.58319656079105,0.9063091321454662,1.0
82.64026842883288,0.9064483615987207,1.0
82.6973797382897,0.9065875036284803,1.0
82.75453051641871,0.9067265581879219,1.0
82.81172079049608,0.9068655252302469,1.0
82.86895058781683,0.9070044047086807,1.0
82.92621993569479,0.9071431965764734,1.0
82.9835288614627,0.9072819007868993,1.0
83.04087739247217,0.9074205172932572,1.0
83.09826555609372,0.9075590460488703,1.0
83.15569337971681,0.9076974870070864,1.0
83.21316089074978,0.9078358401212776,1.0
83.27066811661994,0.9079741053448406,1.0
83.32821508477356,0.9081122826311967,1.0
83.3858018226759,0.9082503719337919,1.0
83.4434283578111,0.9083883732060963,1.0
83.50109471768239,0.9085262864016052,1.0
83.55880092981198,0.9086641114738382,1.0
83.61654702174111,0.9088018483763398,1.0
83.67433302103008,0.9089394970626791,1.0
83.73215895525811,0.9090770574864497,1.0
83.79002485202363,0.9092145296012706,1.0
83.84793073894407,0.9093519133607849,1.0
83.90587664365596,0.9094892087186608,1.0
83.96386259381492,0.9096264156285915,1.0
84.0218886170957,0.9097635340442947,1.0
84.07995474119217,0.9099005639195131,1.0
84.1380609938173,0.9100375052080146,1.0
84.1962074027033,0.9101743578635918,1.0
84.25439399560145,0.9103111218400622,1.0
84.31262080028226,0.9104477970912683,1.0
84.37088784453547,0.9105843835710782,1.0
84.42919515616988,0.9107208812333837,1.0
84.48754276301366,0.910857290032103,1.0
84.54593069291417,0.910993609921179,1.0
84.604358973738,0.9111298408545793,1.0
84.66282763337095,0.9112659827862971,1.0
84.72133669971818,0.9114020356703507,1.0
84.77988620070408,0.9115379994607835,1.0
84.83847616427236,0.9116738741116642,1.0
84.89710661838603,0.9118096595770867,1.0
84.95577759102746,0.9119453558111702,1.0
85.01448911019828,0.9120809627680591,1.0
85.07324120391955,0.9122164804019233,1.0
85.13203390023166,0.9123519086669579,1.0
85.19086722719439,0.9124872475173835,1.0
85.24974121288689,0.9126224969074461,1.0
85.30865588540773,0.9127576567914171,1.0
85.36761127287494,0.9128927271235933,1.0
85.42660740342586,0.9130277078582969,1.0
85.48564430521739,0.9131625989498757,1.0
85.54472200642587,0.9132974003527032,1.0
85.60384053524713,0.9134321120211784,1.0
85.66299991989635,0.9135667339097255,1.0
85.72220018860838,0.913701265972795,1.0
85.78144136963749,0.9138357081648624,1.0
85.84072349125752,0.9139700604404292,1.0
85.9000465817618,0.9141043227540223,1.0
85.95941066946327,0.9142384950601948,1.0
86.0188157826944,0.9143725773135251,1.0
86.07826194980724,0.9145065694686175,1.0
86.13774919917346,0.9146404714801022,1.0
86.19727755918429,0.914774283302635,1.0
86.25684705825064,0.9149080048908976,1.0
86.31645772480304,0.915041636199598,1.0
86.3761095872916,0.9151751771834693,1.0
86.43580267418615,0.915308627797271,1.0
86.49553701397622,0.9154419879957885,1.0
86.55531263517098,0.9155752577338332,1.0
86.61512956629936,0.9157084369662424,1.0
86.67498783590989,0.9158415256478795,1.0
86.73488747257093,0.9159745237336337,1.0
86.79482850487058,0.9161074311784208,1.0
86.85481096141667,0.9162402479371821,1.0
86.91483487083678,0.9163729739648853,1.0
86.97490026177834,0.9165056092165244,1.0
87.03500716290851,0.9166381536471192,1.0
87.09515560291429,0.916770607211716,1.0
87.15534561050251,0.9169029698653872,1.0
87.21557721439983,0.9170352415632315,1.0
87.27585044335275,0.9171674222603738,1.0
87.33616532612773,0.9172995119119655,1.0
87.3965218915109,0.9174315104731838,1.0
87.45692016830849,0.9175634178992327,1.0
87.51736018534655,0.9176952341453429,1.0
87.57784197147112,0.9178269591667706,1.0
87.638365555548,0.9179585929187991,1.0
87.69893096646312,0.918090135356738,1.0
87.75953823312233,0.9182215864359231,1.0
87.82018738445139,0.9183529461117172,1.0
87.88087844939614,0.9184842143395093,1.0
87.94161145692235,0.918615391074715,1.0
88.00238643601584,0.9187464762727764,1.0
88.06320341568248,0.9188774698891624,1.0
88.12406242494815,0.9190083718793683,1.0
88.18496349285881,0.9191391821989163,1.0
88.24590664848047,0.919269900803355,1.0
88.30689192089928,0.91940052764826,1.0
88.36791933922146,0.9195310626892335,1.0
88.42898893257328,0.9196615058819041,1.0
88.49010073010122,0.9197918571819277,1.0
88.55125476097189,0.9199221165449869,1.0
88.6124510543721,0.9200522839267908,1.0
88.67368963950868,0.9201823592830759,1.0
88.7349705456088,0.920312342569605,1.0
88.79629380191976,0.9204422337421682,1.0
88.85765943770909,0.9205720327565823,1.0
88.91906748226454,0.9207017395686911,1.0
88.98051796489408,0.9208313541343656,1.0
89.04201091492598,0.9209608764095034,1.0
89.10354636170874,0.9210903063500296,1.0
89.16512433461116,0.9212196439118959,1.0
89.22674486302233,0.9213488890510815,1.0
89.28840797635165,0.9214780417235922,1.0
89.3501137040289,0.9216071018854616,1.0
89.41186207550403,0.9217360694927497,1.0
89.47365312024752,0.9218649445015438,1.0
89.53548686775017,0.9219937268679596,1.0
89.59736334752314,0.9221224165481381,1.0
89.65928258909794,0.9222510134982489,1.0
89.72124462202657,0.9223795176744886,1.0
89.78324947588142,0.9225079290330808,1.0
89.84529718025532,0.9226362475302767,1.0
89.90738776476154,0.9227644731223549,1.0
89.96952125903383,0.922892605765621,1.0
90.03169769272641,0.9230206454164085,1.0
90.093917095514,0.923148592031078,1.0
90.15617949709181,0.9232764455660175,1.0
90.21848492717561,0.9234042059776428,1.0
90.28083341550166,0.9235318732223969,1.0
90.34322499182682,0.9236594472567504,1.0
90.4056596859285,0.9237869280372017,1.0
90.46813752760458,0.9239143155202764,1.0
90.53065854667372,0.9240416096625276,1.0
90.59322277297505,0.9241688104205366,1.0
90.65583023636843,0.9242959177509118,1.0
90.7184809667342,0.9244229316102897,1.0
90.7811749939735,0.9245498519553341,1.0
90.84391234800805,0.924676678742737,1.0
90.90669305878029,0.9248034119292176,1.0
90.96951715625335,0.9249300514715231,1.0
91.03238467041102,0.9250565973264286,1.0
91.09529563125787,0.9251830494507371,1.0
91.15825006881919,0.9253094078012791,1.0
91.22124801314098,0.9254356723349133,1.0
91.28428949429006,0.9255618430085261,1.0
91.347374542354,0.9256879197790316,1.0
91.41050318744118,0.9258139026033726,1.0
91.47367545968079,0.9259397914385192,1.0
91.53689138922276,0.9260655862414694,1.0
91.60015100623795,0.9261912869692498,1.0
91.66345434091807,0.9263168935789146,1.0
91.72680142347568,0.9264424060275461,1.0
91.79019228414413,0.926567824272255,1.0
91.8536269531778,0.9266931482701798,1.0
91.9171054608519,0.9268183779784871,1.0
91.9806278374626,0.9269435133543721,1.0
92.04419411332698,0.9270685543550575,1.0
92.10780431878308,0.927193500937795,1.0
92.17145848418991,0.9273183530598639,1.0
92.23515663992747,0.9274431106785719,1.0
92.29889881639672,0.9275677737512553,1.0
92.36268504401966,0.9276923422352783,1.0
92.42651535323931,0.9278168160880338,1.0
92.49038977451977,0.9279411952669429,1.0
92.55430833834606,0.9280654797294546,1.0
92.6182710752244,0.9281896694330473,1.0
92.68227801568204,0.9283137643352268,1.0
92.74632919026742,0.9284377643935283,1.0
92.81042462954986,0.9285616695655148,1.0
92.87456436412002,0.928685479808778,1.0
92.93874842458965,0.9288091950809383,1.0
93.00297684159162,0.9289328153396442,1.0
93.06724964578,0.9290563405425735,1.0
93.13156686783002,0.9291797706474317,1.0
93.19592853843812,0.9293031056119538,1.0
93.26033468832199,0.9294263453939029,1.0
93.32478534822049,0.9295494899510708,1.0
93.38928054889374,0.9296725392412782,1.0
93.45382032112313,0.9297954932223745,1.0
93.51840469571134,0.9299183518522377,1.0
93.58303370348234,0.9300411150887747,1.0
93.64770737528129,0.9301637828899211,1.0
93.71242574197478,0.9302863552136411,1.0
93.77718883445075,0.9304088320179282,1.0
93.84199668361846,0.9305312132608047,1.0
93.90684932040841,0.9306534989003215,1.0
93.97174677577264,0.9307756888945583,1.0
94.03668908068452,0.9308977832016244,1.0
94.10167626613881,0.9310197817796574,1.0
94.16670836315173,0.9311416845868241,1.0
94.23178540276086,0.9312634915813204,1.0
94.29690741602533,0.9313852027213713,1.0
94.36207443402566,0.9315068179652304,1.0
94.42728648786385,0.9316283372711809,1.0
94.49254360866345,0.9317497605975349,1.0
94.55784582756948,0.9318710879026336,1.0
94.62319317574847,0.9319923191448473,1.0
94.68858568438856,0.9321134542825757,1.0
94.75402338469931,0.9322344932742475,1.0
94.81950630791195,0.9323554360783204,1.0
94.88503448527929,0.9324762826532819,1.0
94.95060794807577,0.9325970329576483,1.0
95.0162267275973,0.9327176869499654,1.0
95.08189085516155,0.9328382445888084,1.0
95.1476003621078,0.9329587058327817,1.0
95.21335527979699,0.933079070640519,1.0
95.2791556396117,0.9331993389706835,1.0
95.34500147295626,0.9333195107819678,1.0
95.41089281125663,0.933439586033094,1.0
95.47682968596055,0.9335595646828134,1.0
95.54281212853748,0.9336794466899071,1.0
95.60884017047857,0.9337992320131855,1.0
95.67491384329684,0.9339189206114886,1.0
95.74103317852702,0.9340385124436861,1.0
95.80719820772556,0.9341580074686768,1.0
95.87340896247088,0.9342774056453896,1.0
95.9396654743631,0.9343967069327828,1.0
96.00596777502429,0.9345159112898445,1.0
96.07231589609819,0.9346350186755922,1.0
96.13870986925059,0.9347540290490732,1.0
96.20514972616908,0.9348729423693648,1.0
96.27163549856317,0.9349917585955737,1.0
96.33816721816429,0.9351104776868365,1.0
96.40474491672578,0.9352290996023195,1.0
96.47136862602292,0.9353476243012188,1.0
96.53803837785297,0.9354660517427604,1.0
96.60475420403516,0.9355843818862004,1.0
96.6715161364107,0.9357026146908244,1.0
96.7383242068428,0.9358207501159479,1.0
96.80517844721673,0.9359387881209166,1.0
96.87207888943979,0.9360567286651061,1.0
96.93902556544121,0.9361745717079217,1.0
97.00601850717244,0.936292317208799,1.0
97.07305774660695,0.9364099651272035,1.0
97.14014331574035,0.9365275154226307,1.0
97.20727524659024,0.9366449680546063,1.0
97.27445357119646,0.9367623229826858,1.0
97.34167832162098,0.9368795801664553,1.0
97.40894952994789,0.9369967395655306,1.0
97.47626722828348,0.9371138011395579,1.0
97.5436314487562,0.9372307648482133,1.0
97.61104222351675,0.9373476306512036,1.0
97.678499584738,0.9374643985082654,1.0
97.7460035646151,0.9375810683791655,1.0
97.8135541953654,0.9376976402237014,1.0
97.88115150922853,0.9378141140017006,1.0
97.94879553846644,0.9379304896730208,1.0
98.0164863153634,0.9380467671975508,1.0
98.08422387222579,0.9381629465352084,1.0
98.15200824138256,0.938279027645943,1.0
98.21983945518488,0.9383950104897338,1.0
98.28771754600636,0.9385108950265909,1.0
98.35564254624282,0.9386266812165545,1.0
98.42361448831262,0.9387423690196951,1.0
98.4916334046565,0.9388579583961143,1.0
98.55969932773758,0.9389734493059437,1.0
98.62781229004142,0.9390888417093458,1.0
98.69597232407607,0.9392041355665134,1.0
98.76417946237198,0.93931933083767,1.0
98.83243373748215,0.9394344274830699,1.0
98.90073518198204,0.9395494254629977,1.0
98.9690838284696,0.939664324737769,1.0
99.03747970956537,0.9397791252677298,1.0
99.10592285791245,0.9398938270132572,1.0
99.17441330617632,0.9400084299347584,1.0
99.24295108704523,0.940122933992672,1.0
99.31153623322993,0.940237339147467,1.0
99.3801687774639,0.9403516453596432,1.0
99.44884875250298,0.9404658525897316,1.0
99.5175761911259,0.9405799607982936,1.0
99.58635112613393,0.9406939699459218,1.0
99.65517359035104,0.9408078799932394,1.0
99.72404361662386,0.9409216909009007,1.0
99.79296123782174,0.941035402629591,1.0
99.86192648683675,0.9411490151400262,1.0
99.93093939658365,0.9412625283929538,1.0
100.0,0.9413759423491517,1.0
100.06910833004609,0.9414892569694292,1.0
100.138264419705,0.9416024722146263,1.0
100.20746830198259,0.9417155880456146,1.0
100.27672000990756,0.9418286044232963,1.0
100.3460195765314,0.941941521308605,1.0
100.41536703492847,0.9420543386625053,1.0
100.48476241819596,0.942167056445993,1.0
100.55420575945395,0.9422796746200951,1.0
100.62369709184541,0.9423921931458699,1.0
100.69323644853633,0.9425046119844069,1.0
100.76282386271528,0.9426169310968265,1.0
100.83245936759408,0.942729150444281,1.0
100.90214299640743,0.9428412699879533,1.0
100.97187478241297,0.9429532896890582,1.0
101.04165475889131,0.9430652095088417,1.0
101.11148295914612,0.9431770294085808,1.0
101.18135941650402,0.9432887493495845,1.0
101.25128416431481,0.9434003692931929,1.0
101.32125723595098,0.9435118892007773,1.0
101.39127866480845,0.9436233090337407,1.0
101.46134848430609,0.9437346287535175,1.0
101.53146672788583,0.9438458483215738,1.0
101.60163342901278,0.9439569676994071,1.0
101.67184862117512,0.9440679868485462,1.0
101.7421123378842,0.9441789057305517,1.0
101.81242461267452,0.944289724307016,1.0
101.88278547910377,0.9444004425395627,1.0
101.95319497075283,0.9445110603898471,1.0
102.02365312122575,0.9446215778195565,1.0
102.09415996414984,0.9447319947904094,1.0
102.16471553317565,0.9448423112641564,1.0
102.23531986197696,0.9449525272025795,1.0
102.30597298425086,0.9450626425674927,1.0
102.37667493371768,0.9451726573207416,1.0
102.44742574412108,0.9452825714242036,1.0
102.51822544922805,0.945392384839788,1.0
102.5890740828289,0.9455020975294359,1.0
102.65997167873729,0.9456117094551202,1.0
102.73091827079026,0.9457212205788457,1.0
102.8019138928482,0.945830630862649,1.0
102.87295857879498,0.9459399402685988,1.0
102.94405236253779,0.9460491487587958,1.0
103.01519527800741,0.9461582562953724,1.0
103.08638735915777,0.9462672628404929,1.0
103.15762863996652,0.9463761683563541,1.0
103.22891915443475,0.9464849728051842,1.0
103.30025893658701,0.9465936761492441,1.0
103.37164802047137,0.9467022783508262,1.0
103.44308644015945,0.9468107793722554,1.0
103.51457422974637,0.9469191791758886,1.0
103.58611142335087,0.9470274777241147,1.0
103.65769805511533,0.9471356749793549,1.0
103.72933415920544,0.9472437709040623,1.0
103.8010197698108,0.9473517654607228,1.0
103.87275492114452,0.9474596586118537,1.0
103.94453964744339,0.9475674503200053,1.0
104.01637398296783,0.9476751405477599,1.0
104.08825796200196,0.947782729257732,1.0
104.16019161885357,0.9478902164125683,1.0
104.23217498785417,0.9479976019749481,1.0
104.30420810335899,0.948104885907583,1.0
104.37629099974703,0.9482120681732168,1.0
104.44842371142099,0.9483191487346259,1.0
104.52060627280743,0.948426127554619,1.0
104.5928387183566,0.9485330045960373,1.0
104.66512108254267,0.9486397798217543,1.0
104.73745339986353,0.9487464531946762,1.0
104.80983570484098,0.9488530246777416,1.0
104.88226803202063,0.9489594942339217,1.0
104.95475041597203,0.94906586182622,1.0
105.02728289128855,0.9491721274176729,1.0
105.09986549258751,0.9492782909713492,1.0
105.17249825451012,0.9493843524503504,1.0
105.24518121172156,0.9494903118178105,1.0
105.31791439891097,0.9495961690368963,1.0
105.39069785079143,0.949701924070807,1.0
105.46353160210013,0.9498075768827752,1.0
105.53641568759798,0.9499131274360652,1.0
105.60935014207017,0.9500185756939745,1.0
105.68233500032589,0.9501239216198338,1.0
105.75537029719833,0.9502291651770062,1.0
105.82845606754478,0.9503343063288873,1.0
105.90159234624662,0.9504393450389058,1.0
105.97477916820932,0.9505442812705236,1.0
106.04801656836261,0.9506491149872351,1.0
106.12130458166001,0.9507538461525673,1.0
106.19464324307953,0.9508584747300806,1.0
106.26803258762322,0.950963000683368,1.0
106.34147265031736,0.9510674239760559,1.0
106.41496346621241,0.9511717445718032,1.0
106.48850507038307,0.9512759624343019,1.0
106.56209749792826,0.9513800775272772,1.0
106.63574078397116,0.9514840898144872,1.0
106.70943496365925,0.9515879992597229,1.0
106.78318007216424,0.9516918058268088,1.0
106.85697614468222,0.9517955094796021,1.0
106.93082321643357,0.9518991101819932,1.0
107.00472132266297,0.9520026078979059,1.0
107.07867049863954,0.9521060025912967,1.0
107.15267077965672,0.9522092942261557,1.0
107.22672220103232,0.9523124827665062,1.0
107.30082479810861,0.952415568176404,1.0
107.37497860625226,0.9525185504199394,1.0
107.44918366085439,0.9526214294612347,1.0
107.52343999733056,0.9527242052644465,1.0
107.59774765112083,0.9528268777937638,1.0
107.67210665768972,0.9529294470134099,1.0
107.7465170525263,0.9530319128876406,1.0
107.82097887114412,0.9531342753807454,1.0
