PDMs_,DMs_
0.007365037299466967,25.801274789462806
0.007366761437616471,25.819105619600407
0.007368482033539685,25.83694877232695
0.007370199084566297,25.854804256158367
0.007371912588031077,25.872672079616486
0.0073736225412738545,25.89055225122902
0.0073753289416395645,25.908444779529557
0.0073770317864782185,25.926349673057604
0.00737873107314494,25.944266940358563
0.007380426798999959,25.962196589983744
0.007382118961408617,25.980138630490366
0.007383807557741367,25.998093070441556
0.007385492585373801,26.016059918406366
0.007387174041686651,26.034039182959766
0.0073888519240657684,26.052030872682657
0.00739052622990217,26.07003499616186
0.0073921969565920245,26.08805156199015
0.007393864101536653,26.106080578766203
0.007395527662142558,26.124122055094677
0.0073971876358214,26.142175999586154
0.007398844019990037,26.160242420857177
0.007400496812070512,26.17832132753024
0.00740214600949005,26.19641272823381
0.007403791609681094,26.214516631602276
0.0074054336100812836,26.232633046276028
0.007407072008133478,26.25076198090143
0.007408706801285758,26.268903444130803
0.007410337986991437,26.287057444622462
0.007411965562709049,26.305223991040698
0.0074135895259023815,26.323403092055788
0.00741520987404047,26.34159475634401
0.007416826604597591,26.359798992587628
0.0074184397150533,26.378015809474924
0.0074200492028924135,26.396245215700148
0.007421655065605013,26.414487219963586
0.007423257300686474,26.432741830971544
0.0074248559056374445,26.45100905743632
0.007426450877963882,26.469288908076255
0.0074280422151770335,26.487581391615702
0.007429629914793456,26.50588651678506
0.007431213974335016,26.52420429232072
0.0074327943913289115,26.542534726965158
0.00743437116330764,26.560877829466868
0.007435944287809065,26.579233608580395
0.0074375137623763675,26.597602073066334
0.007439079584558071,26.615983231691335
0.007440641751908063,26.634377093228103
0.007442200261985585,26.65278366645541
0.007443755112355241,26.671202960158094
0.0074453063005869985,26.68963498312708
0.007446853824256221,26.708079744159313
0.007448397680943631,26.72653725205788
0.0074499378682353545,26.745007515631922
0.007451474383722921,26.763490543696676
0.007453007225003236,26.78198634507347
0.007454536389678642,26.800494928589735
0.007456061875356885,26.81901630307897
0.007457583679651117,26.837550477380816
0.007459101800179939,26.85609746034101
0.007460616234567382,26.874657260811404
0.007462126980442896,26.893229887649962
0.007463634035441405,26.911815349720772
0.00746513739720326,26.93041365589405
0.0074666370633742875,26.949024815046144
0.007468133031605771,26.967648836059528
0.007469625299554466,26.98628572782282
0.007471113864882598,27.0049354992308
0.007472598725257881,27.023598159184342
0.007474079878353522,27.042273716590522
0.007475557321848206,27.06096218036255
0.007477031053426141,27.079663559419803
0.007478501070777022,27.098377862687816
0.007479967371596066,27.117105099098314
0.0074814299535840125,27.135845277589144
0.007482888814447113,27.154598407104377
0.007484343951897162,27.17336449659425
0.007485795363651491,27.192143555015182
0.0074872430474329545,27.21093559132979
0.007488687000969983,27.229740614506873
0.007490127221996547,27.24855863352144
0.0074915637082521745,27.2673896573547
0.007492996457481968,27.286233694994056
0.0074944254674366014,27.305090755433152
0.007495850735872317,27.323960847671803
0.0074972722605509525,27.342843980716076
0.007498690039239938,27.361740163578258
0.007500104069712283,27.380649405276856
0.0075015143497466135,27.39957171483662
0.007502920877127157,27.418507101288522
0.007504323649643751,27.437455573669805
0.007505722665091864,27.456417141023906
0.007507117921272572,27.475391812400556
0.007508509415992597,27.494379596855726
0.0075098971470642945,27.513380503451646
0.007511281112305648,27.532394541256807
0.007512661309540301,27.55142171934597
0.007514037736597554,27.570462046800166
0.0075154103913123655,27.589515532706702
0.007516779271525342,27.60858218615916
0.007518144375082784,27.627662016257432
0.007519505699836645,27.646755032107645
0.007520863243644579,27.66586124282227
0.007522217004369926,27.684980657520054
0.007523566979881702,27.70411328532605
0.007524913168054637,27.723259135371613
0.007526255566769166,27.742418216794434
0.007527594173911424,27.76159053873846
0.007528928987373267,27.78077611035402
0.007530260005052268,27.799974940797725
0.0075315872248517286,27.819187039232542
0.007532910644680686,27.838412414827754
0.007534230262453914,27.857651076758984
0.007535546076091914,27.8769030342082
0.007536858083520957,27.896168296363708
0.00753816628267306,27.915446872420173
0.0075394706714859904,27.934738771578605
0.007540771247903289,27.954044003046395
0.0075420680098742705,27.97336257603725
0.00754336095535401,27.992694499771286
0.007544650082303374,28.012039783474982
0.007545935388689022,28.03139843638119
0.007547216872483383,28.050770467729137
0.00754849453166471,28.07015588676446
0.0075497683642170264,28.08955470273914
0.007551038368130189,28.108966924911584
0.007552304541399864,28.128392562546598
0.007553566882027521,28.147831624915383
0.00755482538802046,28.16728412129555
0.007556080057391823,28.18675006097111
0.007557330888160562,28.206229453232513
0.007558577878351477,28.22572230737661
0.007559821025995227,28.245228632706688
0.007561060329128298,28.264748438532465
0.0075622957857930375,28.28428173417006
0.007563527394037661,28.30382852894208
0.0075647551519162385,28.32338883217754
0.007565979057488717,28.34296265321192
0.00756719910882091,28.36255000138714
0.007568415303984517,28.3821508860516
0.007569627641057126,28.401765316560112
0.007570836118122203,28.421393302273998
0.0075720407332691185,28.441034852561028
0.007573241484593148,28.46068997679546
0.007574438370195458,28.48035868435802
0.0075756313881831325,28.500040984635916
0.007576820536669173,28.519736887022848
0.007578005813772504,28.539446400919008
0.007579187217617962,28.559169535731083
0.007580364746336329,28.57890630087226
0.007581538398064304,28.59865670576224
0.007582708170944544,28.61842075982721
0.007583874063125645,28.63819847249989
0.007585036072762145,28.65798985321952
0.0075861941980145476,28.677794911431857
0.007587348437049311,28.69761365658919
0.007588498788038854,28.71744609815035
0.007589645249161569,28.73729224558067
0.007590787818601826,28.757152108352056
0.007591926494549959,28.77702569594295
0.007593061275202305,28.796913017838353
0.00759419215876117,28.816814083529806
0.0075953191434348696,28.836728902515418
0.0075964422274377085,28.856657484299866
0.007597561408990001,28.876599838394384
0.0075986766863180505,28.89655597431679
0.007599788057654191,28.916525901591474
0.0076008955212367715,28.936509629749423
0.0076019990753101495,28.95650716832817
0.007603098718124716,28.976518526871878
0.007604194447936897,28.996543714931295
0.007605286263009142,29.01658274206377
0.007606374161609958,29.03663561783325
0.007607458142013871,29.05670235181032
0.007608538202501474,29.076782953572117
0.007609614341359419,29.096877432702456
0.007610686556880392,29.116985798791756
0.00761175484736316,29.137108061437058
0.007612819211112555,29.157244230242043
0.00761387964643947,29.177394314817022
0.0076149361516608845,29.197558324778957
0.007615988725099856,29.21773626975144
0.007617037365085526,29.23792815936474
0.007618082069953119,29.258134003255766
0.007619122838043962,29.27835381106806
0.007620159667705472,29.298587592451877
0.007621192557291175,29.318835357064113
0.0076222215051607025,29.339097114568343
0.007623246509679789,29.359372874634822
0.0076242675692203,29.379662646940503
0.007625284682160199,29.399966441168978
0.007626297846883593,29.42028426701058
0.007627307061780706,29.440616134162322
0.007628312325247906,29.460962052327922
0.007629313635687674,29.481322031217797
0.007630310991508658,29.50169608054908
0.007631304391125642,29.522084210045623
0.0076322938329595495,29.542486429437986
0.007633279315437475,29.562902748463465
0.007634260836992649,29.583333176866077
0.0076352383960644876,29.603777724396593
0.007636211991098557,29.62423640081248
0.007637181620546594,29.644709215877988
0.007638147282866517,29.665196179364102
0.007639108976522421,29.685697301048556
0.007640066699984576,29.706212590715847
0.007641020451729448,29.72674205815725
0.007641970230239682,29.74728571317075
0.0076429160340041324,29.76784356556116
0.007643857861517842,29.788415625140054
0.007644795711282051,29.809001901725775
0.00764572958180422,29.829602405143465
0.007646659471598009,29.85021714522505
0.007647585379183303,29.870846131809245
0.007648507303086191,29.891489374741575
0.007649425241838991,29.912146883874364
0.007650339193980257,29.93281866906676
0.007651249158054751,29.953504740184673
0.00765215513261349,29.974205107100893
0.0076530571162137144,29.994919779695
0.007653955107418913,30.01564876785341
0.007654849104798822,30.036392081469373
0.00765573910692942,30.057149730442973
0.007656625112392937,30.07792172468115
0.0076575071197778725,30.098708074097647
0.007658385127678971,30.119508788613103
0.007659259134697247,30.140323878155
0.007660129139439992,30.161153352657678
0.007660995140520753,30.18199722206234
0.00766185713655936,30.202855496317063
0.007662715126181929,30.223728185376803
0.007663569108020837,30.244615299203385
0.007664419080714776,30.26551684776553
0.00766526504290871,30.286432841038852
0.007666106993253889,30.307363289005824
0.007666944930407877,30.328308201655858
0.007667778853034534,30.349267588985256
0.007668608759804021,30.37024146099722
0.007669434649392801,30.39122982770188
0.007670256520483663,30.41223269911629
0.007671074371765695,30.433250085264383
0.007671888201934316,30.45428199617706
0.007672698009691253,30.47532844189214
0.007673503793744571,30.496389432454396
0.007674305552808657,30.517464977915516
0.0076751032856042295,30.538555088334157
0.007675896990858342,30.55965977377591
0.007676686667304393,30.58077904431333
0.007677472313682117,30.60191291002594
0.007678253928737591,30.62306138100022
0.007679031511223252,30.644224467329632
0.007679805059897869,30.66540217911458
0.007680574573526591,30.686594526462482
0.007681340050880908,30.707801519487735
0.007682101490738683,30.729023168311723
0.007682858891884131,30.75025948306282
0.007683612253107848,30.77151047387642
0.0076843615732067935,30.792776150894873
0.007685106850984304,30.814056524267585
0.0076858480852501024,30.835351604150965
0.007686585274820273,30.856661400708436
0.007687318418517307,30.87798592411044
0.007688047515170068,30.89932518453446
0.007688772563613814,30.920679192165004
0.007689493562690197,30.942047957193616
0.007690210511247268,30.963431489818895
0.007690923408139472,30.984829800246487
0.007691632252227669,31.006242898689063
0.007692337042379104,31.02767079536638
0.007693037777467452,31.049113500505257
0.007693734456372791,31.07057102433957
0.007694427077981606,31.092043377110276
0.007695115641186816,31.113530569065404
0.007695800144887754,31.13503261046008
0.0076964805879901664,31.156549511556474
0.00769715696940624,31.178081282623893
0.0076978292880545895,31.19962793393873
0.007698497542860256,31.221189475784467
0.007699161732754713,31.242765918451706
0.00769982185667589,31.264357272238158
0.007700477913568136,31.285963547448645
0.007701129902382252,31.307584754395116
0.007701777822075495,31.329220903396642
0.0077024216716115555,31.350872004779447
0.007703061449960583,31.372538068876835
0.007703697156099191,31.39421910602931
0.0077043287890104315,31.415915126584498
0.00770495634768383,31.437626140897176
0.00770557983111538,31.459352159329285
0.0077061992383075225,31.481093192249933
0.0077068145682691845,31.50284925003535
0.007707425820015753,31.524620343068985
0.007708032992569088,31.54640648174145
0.00770863608495754,31.568207676450534
0.00770923509621592,31.59002393760121
0.0077098300253855305,31.611855275605645
0.007710420871514155,31.633701700883204
0.0077110076336560735,31.655563223860447
0.007711590310872034,31.67743985497114
0.007712168902229294,31.699331604656265
0.007712743406801597,31.721238483364015
0.007713313823669186,31.743160501549823
0.007713880151918801,31.765097669676294
0.007714442390643686,31.787049998213316
0.007715000538943581,31.809017497637996
0.007715554595924745,31.8310001784347
0.007716104560699934,31.852998051094982
0.00771665043238842,31.87501112611771
0.007717192210115993,31.897039414008972
0.007717729893014943,31.91908292528214
0.007718263480224099,31.941141670457828
0.007718792970888795,31.963215660063938
0.00771931836416089,31.985304904635637
0.0077198396591987685,32.00740941471538
0.007720356855167352,32.029529200852906
0.0077208699512380735,32.05166427360524
0.007721378946588909,32.07381464353671
0.00772188384040437,32.09598032121895
0.0077223846318754934,32.118161317230864
0.00772288132019986,32.14035764215871
0.007723373904581594,32.162569306596055
0.00772386238423136,32.18479632114376
0.007724346758366363,32.20703869641005
0.0077248270262103525,32.22929644301044
0.007725303186993639,32.251569571567806
0.00772577523995307,32.273858092712366
0.007726243184332057,32.296162017081684
0.007726707019380555,32.31848135532067
0.007727166744355081,32.34081611808159
0.007727622358518716,32.36316631602408
0.0077280738611410936,32.38553195981512
0.007728521251498412,32.40791306012909
0.0077289645288734325,32.43030962764773
0.007729403692555487,32.452721673060175
0.007729838741840475,32.47514920706295
0.007730269676030858,32.49759224035993
0.007730696494435684,32.52005078366243
0.007731119196370565,32.54252484768916
0.007731537781157688,32.56501444316625
0.007731952248125822,32.587519580827184
0.007732362596610317,32.61004027141294
0.007732768825953094,32.63257652567187
0.00773317093550267,32.655128354359775
0.0077335689246141376,32.67769576823988
0.007733962792649176,32.700278778082854
0.00773435253897606,32.7228773946668
0.007734738162969642,32.74549162877728
0.007735119664011379,32.76812149120731
0.0077354970414893085,32.79076699275736
0.007735870294798079,32.81342814423536
0.007736239423338913,32.836104956456715
0.007736604426519652,32.858797440244324
0.007736965303754726,32.8815056064285
0.007737322054465161,32.904229465847116
0.007737674678078603,32.92696902934549
0.00773802317402929,32.949724307776485
0.007738367541758061,32.97249531200038
0.007738707780712378,32.99528205288503
0.007739043890346291,33.018084541305775
0.007739375870120479,33.04090278814548
0.007739703719502224,33.063736804294514
0.007740027437965423,33.0865866006508
0.00774034702499058,33.10945218811976
0.007740662480064829,33.13233357761438
0.0077409738026819035,33.15523078005517
0.0077412809923421725,33.178143806370194
0.007741584048552616,33.20107266749507
0.007741882970826833,33.22401737437298
0.007742177758685053,33.24697793795463
0.007742468411654119,33.269954369198345
0.007742754929267508,33.29294667906999
0.007743037311065318,33.31595487854303
0.007743315556594278,33.33897897859852
0.007743589665407743,33.362018990225046
0.0077438596370657,33.38507492441885
0.007744125471134761,33.40814679218375
0.007744387167188176,33.43123460453118
0.007744644724805834,33.45433837248016
0.007744898143574242,33.477458107057345
0.007745147423086556,33.500593819297016
0.007745392562942564,33.52374552024105
0.0077456335627487,33.54691322093899
0.007745870422118019,33.570096932447996
0.0077461031406702305,33.59329666583287
0.00774633171803168,33.61651243216607
0.007746556153835353,33.63974424252767
0.007746776447720886,33.66299210800546
0.007746992599334548,33.68625603969485
0.007747204608329257,33.70953604869895
0.007747412474364586,33.73283214612849
0.007747616197106737,33.75614434310193
0.007747815776228576,33.7794726507454
0.0077480112114096025,33.8028170801927
0.007748202502335976,33.82617764258536
0.0077483896487005035,33.84955434907257
0.007748572650202646,33.87294721081126
0.007748751506548506,33.89635623896604
0.007748926217450846,33.919781444709265
0.007749096782629083,33.94322283922099
0.007749263201809283,33.966680433689
0.007749425474724174,33.990154239308815
0.007749583601113126,34.01364426728371
0.007749737580722176,34.03715052882465
0.00774988741330402,34.06067303515039
0.007750033098618005,34.08421179748744
0.007750174636430135,34.10776682707007
0.007750312026513081,34.131338135140275
0.007750445268646164,34.15492573294785
0.007750574362615365,34.17852963175038
0.007750699308213338,34.20214984281319
0.007750820105239384,34.22578637740942
0.007750936753499469,34.24943924681999
0.007751049252806234,34.27310846233362
0.007751157602978958,34.29679403524682
0.007751261803843603,34.320495976863924
0.007751361855232792,34.34421429849707
0.0077514577569858,34.367949011466216
0.007751549508948584,34.39170012709915
0.007751637110973749,34.415467656731444
0.007751720562920574,34.43925161170657
0.0077517998646550075,34.463052003375786
0.0077518750160496565,34.486868843098236
0.007751946016983794,34.5107021422409
0.0077520128673433655,34.534551912178586
0.007752075567020979,34.55841816429399
0.00775213411591591,34.58230090997768
0.007752188513934105,34.60620016062808
0.007752238760988175,34.630115927651495
0.007752284856997398,34.65404822246212
0.007752326801887729,34.677997056482035
0.007752364595591774,34.7019624411412
0.007752398238048824,34.72594438787749
0.007752427729204832,34.74994290813669
0.007752453069012422,34.77395801337247
0.007752474257430882,34.79798971504646
0.007752491294426176,34.822038024628135
0.007752504179970935,34.84610295359497
0.007752512914044455,34.87018451343234
0.007752517496632705,34.89428271563359
0.007752517927728326,34.91839757169992
0.007752514207330622,34.94252909314058
0.007752506335445572,34.96667729147271
0.007752494312085821,34.990842178221456
0.0077524781372706845,35.01502376491989
0.007752457811026153,35.039222063109065
0.0077524333333848705,35.06343708433802
0.007752404704386167,35.08766884016377
0.0077523719240760345,35.11191734215131
0.007752334992507131,35.136182601873635
0.007752293909738789,35.16046463091173
0.007752248675837008,35.1847634408546
0.007752199290874452,35.20907904329926
0.0077521457549304595,35.23341144985069
0.007752088068091033,35.257760672121954
0.00775202623044884,35.2821267217341
0.007751960242103226,35.30650961031626
0.007751890103160189,35.33090934950551
0.00775181581373241,35.355325950947055
0.007751737373939222,35.3797594262941
0.0077516547839066394,35.40420978720794
0.0077515680437673234,35.428677045357894
0.007751477153660623,35.453161212421364
0.007751382113732531,35.477662300083814
0.007751282924135719,35.502180320038796
0.007751179585029527,35.526715283987926
0.0077510720965799414,35.55126720364092
0.007750960458959628,35.575836090715576
0.00775084467234791,35.60042195693782
0.007750724736930771,35.62502481404162
0.00775060065290086,35.64964467376911
0.007750472420457492,35.67428154787052
0.0077503400398066325,35.69893544810421
0.007750203511160915,35.723606386236625
0.007750062834739634,35.748294374042395
0.0077499180107687355,35.772999423304256
0.0077497690394808345,35.7977215458131
0.007749615921115199,35.82246075336796
0.007749458655917753,35.84721705777603
0.007749297244141083,35.87199047085265
0.007749131686044425,35.896781004421356
0.0077489619818936735,35.92158867031381
0.00774878813196138,35.94641348036989
0.007748610136526748,35.97125544643764
0.0077484279958756315,35.99611458037328
0.007748241710300545,36.020990894041276
0.00774805128010065,36.0458843993142
0.007747856705581753,36.07079510807291
0.00774765798705632,36.09572303220644
0.007747455124843468,36.12066818361208
0.00774724811926895,36.145630574195266
0.00774703697066518,36.17061021586972
0.007746821679371208,36.19560712055739
0.00774660224573274,36.220621300188455
0.007746378670102115,36.24565276670133
0.007746150952838331,36.2707015320427
0.007745919094307017,36.2957676081675
0.007745683094880445,36.32085100703891
0.007745442954937531,36.34595174062841
0.007745198674863834,36.371069820915714
0.007744950255051554,36.396205259888845
0.007744697695899511,36.4213580695441
0.007744440997813182,36.44652826188609
0.007744180161204677,36.47171584892765
0.007743915186492722,36.49692084269
0.007743646074102705,36.52214325520263
0.00774337282446663,36.54738309850336
0.007743095438023124,36.572640384638284
0.007742813915217466,36.59791512566187
0.007742528256501547,36.6232073336369
0.007742238462333888,36.64851702063449
0.0077419445331796495,36.67384419873411
0.0077416464695105975,36.699188880023556
0.007741344271805133,36.724551076599006
0.007741037940548283,36.74993080056496
0.007740727476231694,36.775328064034326
0.007740412879353621,36.80074287912835
0.007740094150418948,36.82617525797667
0.007739771289939182,36.85162521271733
0.007739444298432435,36.87709275549668
0.0077391131764234355,36.90257789846955
0.007738777924443529,36.92808065379914
0.007738438543030672,36.95360103365707
0.0077380950327294315,36.97913905022333
0.007737747394090977,37.00469471568636
0.0077373956276730995,37.03026804224302
0.007737039734040184,37.05585904209861
0.007736679713763219,37.08146772746684
0.007736315567419805,37.10709411056987
0.007735947295594141,37.13273820363831
0.0077355748988770165,37.15840001891124
0.007735198377865831,37.18407956863615
0.007734817733164581,37.209776865069045
0.0077344329653838435,37.235491920474374
0.007734044075140805,37.261224747125056
0.007733651063059237,37.28697535730254
0.007733253929769499,37.312743763296666
0.007732852675908548,37.338529977405855
0.007732447302119912,37.364334011937
0.007732037809053717,37.39015587920551
0.007731624197366674,37.41599559153526
0.007731206467722058,37.441853161258685
0.007730784620789743,37.46772860071674
0.007730358657246171,37.4936219222589
0.007729928577774366,37.51953313824317
0.007729494383063918,37.5454622610361
0.007729056073810999,37.571409303012786
0.007728613650718341,37.59737427655688
0.007728167114495253,37.62335719406058
0.007727716465857612,37.64935806792467
0.007727261705527848,37.67537691055849
0.007726802834234966,37.70141373437995
0.0077263398527145305,37.72746855181556
0.00772587276170866,37.75354137530039
0.007725401561966034,37.77963221727812
0.0077249262542418845,37.80574109020103
0.007724446839297993,37.83186800653004
0.007723963317902709,37.85801297873459
0.007723475690830903,37.88417601929283
0.007722983958864021,37.91035714069148
0.007722488122790035,37.93655635542592
0.007721988183403467,37.962773676000154
0.007721484141505376,37.98900911492681
0.007720975997903364,38.0152626847272
0.007720463753411565,38.041534397931244
0.007719947408850649,38.06782426707756
0.007719426965047817,38.09413230471342
0.007718902422836806,38.12045852339475
0.007718373783057867,38.1468029356862
0.0077178410465577885,38.17316555416103
0.007717304214189878,38.19954639140124
0.00771676328681396,38.22594545999752
0.007716218265296384,38.252362772549276
0.007715669150510011,38.278798341664555
0.007715115943334218,38.30525217996019
0.007714558644654892,38.3317243000617
0.007713997255364427,38.35821471460335
0.007713431776361729,38.3847234362281
0.007712862208552207,38.41125047758769
0.007712288552847766,38.43779585134257
0.007711710810166815,38.46435957016196
0.007711128981434266,38.49094164672382
0.00771054306758151,38.51754209371489
0.007709953069546445,38.54416092383065
0.007709358988273452,38.57079814977539
0.007708760824713396,38.59745378426217
0.007708158579823632,38.62412784001278
0.0077075522545680016,38.650820329757885
0.007706941849916809,38.67753126623689
0.0077063273668468504,38.70426066219807
0.007705708806341388,38.7310085303984
0.0077050861693901615,38.75777488360376
0.007704459456989378,38.784559734588846
0.007703828670141704,38.81136309613714
0.007703193809856276,38.83818498104101
0.007702554877148694,38.86502540210162
0.007701911873041007,38.891884372129
0.007701264798561728,38.918761903942034
0.007700613654745821,38.94565801036846
0.007699958442634694,38.97257270424489
0.007699299163276208,38.999505998416794
0.00769863581772467,39.026457905738546
0.00769796840704082,39.053428439073336
0.007697296932291843,39.08041761129333
0.007696621394551365,39.10742543527953
0.007695941794899429,39.13445192392187
0.007695258134422529,39.161497090119205
0.007694570414213564,39.18856094677923
0.007693878635371875,39.215643506818644
0.007693182799003219,39.24274478316304
0.007692482906219767,39.26986478874693
0.007691778958140108,39.29700353651379
0.007691070955889251,39.324161039416026
0.007690358900598601,39.351337310415005
0.007689642793405978,39.37853236248104
0.0076889226354556065,39.405746208593406
0.007688198427898105,39.43297886174037
0.007687470171890497,39.46023033491914
0.007686737868596192,39.487500641135966
0.007686001519184998,39.514789793405996
0.007685261124833107,39.54209780475344
0.0076845166867231,39.5694246882115
0.007683768206043932,39.596770456822384
0.007683015683990944,39.624135123637274
0.007682259121765853,39.65151870171643
0.007681498520576735,39.6789212041291
0.007680733881638055,39.706342643953576
0.007679965206170633,39.73378303427719
0.007679192495401647,39.761242388196315
0.0076784157505646435,39.78872071881638
0.007677634972899524,39.81621803925185
0.007676850163652532,39.84373436262629
0.007676061324076272,39.871269702072304
0.007675268455429697,39.89882407073158
0.007674471558978089,39.92639748175488
0.007673670635993075,39.95398994830211
0.007672865687752628,39.981601483542164
0.007672056715541039,40.00923210065312
0.007671243720648938,40.03688181282215
0.007670426704373276,40.06455063324554
0.007669605668017324,40.09223857512865
0.0076687806128906836,40.11994565168601
0.007667951540309256,40.14767187614129
0.007667118451595261,40.175417261727276
0.007666281348077235,40.2031818216859
0.007665440231090004,40.230965569268264
0.007664595101974703,40.2587685177346
0.007663745962078772,40.28659068035433
0.007662892812755926,40.31443207040603
0.00766203565536619,40.34229270117745
0.007661174491275867,40.37017258596554
0.007660309321857541,40.398071738076446
0.0076594401484900805,40.42599017082545
0.0076585669725586294,40.453927897537106
0.007657689795454598,40.48188493154514
0.007656808618575673,40.50986128619251
0.007655923443325803,40.537856974831406
0.007655034271115194,40.565872010823185
0.007654141103360314,40.5939064075385
0.007653243941483886,40.62196017835722
0.007652342786914877,40.65003333666847
0.007651437641088503,40.67812589587062
0.007650528505446227,40.70623786937131
0.007649615381435738,40.734369270587415
0.007648698270510973,40.762520112945126
0.007647777174132091,40.790690409879886
0.007646852093765482,40.81888017483642
0.007645923030883757,40.84708942126877
0.007644989986965751,40.87531816264026
0.007644052963496503,40.90356641242349
0.007643111961967279,40.93183418410041
0.007642166983875531,40.960121491162276
0.007641218030724936,40.98842834710969
0.00764026510402536,41.01675476545251
0.007639308205292861,41.04510075971002
0.007638347336049694,41.073466343410786
0.0076373824978243025,41.10185153009276
0.007636413692151305,41.13025633330323
0.007635440920571505,41.158680766598856
0.007634464184631886,41.187124843545654
0.0076334834858855895,41.215588577719025
0.007632498825891935,41.24407198270375
0.007631510206216397,41.27257507209401
0.007630517628430616,41.301097859493346
0.00762952109411238,41.329640358514744
0.007628520604845629,41.35820258278059
0.007627516162220453,41.38678454592263
0.00762650776783308,41.41538626158209
0.0076254954232858755,41.44400774340961
0.007624479130187336,41.47264900506527
0.007623458890152097,41.50131006021855
0.007622434704800903,41.529990922548414
0.007621406575760633,41.558691605743284
0.007620374504664278,41.58741212350102
0.007619338493150936,41.61615248952895
0.007618298542865816,41.6449127175439
0.007617254655460234,41.67369282127215
0.007616206832591597,41.702492814449464
0.007615155075923412,41.73131271082112
0.007614099387125271,41.76015252414188
0.007613039767872864,41.789012268176016
0.00761197621984794,41.81789195669733
0.007610908744738349,41.84679160348908
0.007609837344237995,41.87571122234412
0.007608762020046859,41.904650827064806
0.007607682773870986,41.93361043146304
0.007606599607422466,41.96259004936027
0.007605512522419465,41.991589694587475
0.007604421520586184,42.020609380985206
0.007603326603652869,42.0496491224036
0.007602227773355814,42.078708932702334
0.00760112503143734,42.107788825750674
0.007600018379645807,42.13688881542749
0.0075989078197356025,42.166008915621205
0.007597793353467128,42.19514914022988
0.00759667498260681,42.224309503161145
0.007595552708927079,42.25349001833227
0.007594426534206386,42.282690699670134
0.007593296460229173,42.31191156111125
0.0075921624887858915,42.34115261660172
0.00759102462167298,42.37041388009732
0.007589882860692863,42.39969536556347
0.007588737207653962,42.42899708697526
0.007587587664370664,42.45831905831737
0.007586434232663342,42.48766129358422
0.007585276914358333,42.517023806779854
0.007584115711287941,42.546406611918016
0.007582950625290427,42.57580972302213
0.007581781658210016,42.605233154125315
0.007580608811896875,42.63467691927037
0.007579432088207121,42.664141032509825
0.0075782514890028125,42.6936255079059
0.007577067016151939,42.72313035953054
0.007575878671528426,42.752655601465435
0.0075746864570121275,42.78220124780196
0.007573490374488812,42.811767312641294
0.007572290425850168,42.84135381009428
0.007571086612993795,42.870960754281576
0.007569878937823197,42.90058815933357
0.007568667402247778,42.93023603939046
0.007567452008182851,42.95990440860213
0.0075662327575496,42.98959328112831
0.007565009652275109,43.019302671138504
0.007563782694292334,43.049032592812
0.007562551885540117,43.07878306033789
0.007561317227963168,43.10855408791507
0.007560078723512053,43.13834568975224
0.007558836374143211,43.16815788006794
0.00755759018181893,43.19799067309051
0.007556340148507352,43.22784408305815
0.007555086276182459,43.257718124218876
0.007553828566824072,43.287612810830595
0.007552567022417855,43.31752815716098
0.0075513016449552965,43.34746417748764
0.007550032436433711,43.37742088609802
0.0075487593988562245,43.40739829728947
0.007547482534231785,43.4373964253692
0.007546201844575149,43.46741528465428
0.00754491733190687,43.4974548894717
0.007543628998253305,43.52751525415837
0.007542336845646601,43.55759639306107
0.007541040876124687,43.58769832053653
0.007539741091731287,43.617821050951385
0.007538437494515888,43.64796459868219
0.007537130086533753,43.678128978115446
0.0075358188698459155,43.708314203647596
0.007534503846519163,43.738520289685034
0.007533185018626036,43.768747250644104
0.007531862388244828,43.798995100951146
0.007530535957459581,43.82926385504238
0.007529205728360066,43.85955352736409
0.007527871703041793,43.88986413237252
0.0075265338836059984,43.92019568453393
0.007525192272159639,43.95054819832448
0.007523846870815388,43.98092168823045
0.007522497681691631,44.01131616874807
0.007521144706912457,44.04173165438359
0.007519787948607659,44.072168159653316
0.007518427408912716,44.10262569908355
0.007517063089968801,44.13310428721067
0.007515694993922774,44.16360393858106
0.007514323122927161,44.19412466775118
0.0075129474791401675,44.22466648928756
0.007511568064725669,44.255229417766756
0.007510184881853188,44.28581346777544
0.007508797932697911,44.31641865391037
0.007507407219440679,44.347044990778315
0.00750601274426796,44.37769249299623
0.007504614509371869,44.40836117519113
0.007503212516950157,44.43905105200017
0.0075018067692061915,44.46976213807053
0.007500397268348967,44.50049444805962
0.007498984016593091,44.531247996634924
0.007497567016158773,44.56202279847408
0.007496146269271836,44.59281886826487
0.007494721778163693,44.6236362207052
0.007493293545071349,44.65447487050317
0.007491861572237395,44.68533483237703
0.007490425861910006,44.71621612105519
0.00748898641634292,44.747118751276254
0.00748754323779545,44.778042737789
0.007486096328532472,44.80898809535243
0.007484645690824412,44.839954838735686
0.007483191326947255,44.870942982718155
0.007481733239182517,44.90195254208945
0.007480271429817259,44.93298353164939
0.0074788059011440785,44.964035966208
0.00747733665546109,44.99510986058557
0.007475863695071935,45.02620522961262
0.007474387022285765,45.057322088129936
0.00747290663941724,45.08846045098853
0.007471422548786522,45.119620333049696
0.007469934752719272,45.15080174918501
0.007468443253546633,45.18200471427629
0.00746694805360524,45.21322924321567
0.007465449155237204,45.24447535090557
0.007463946560790101,45.27574305225869
0.0074624402726169775,45.307032362198065
